W8,123
W2,182
T6,457
W1,542
W6,599
W2,663
W5,960
W4,1017
W1,1022
W10,1076
W1,1145
W4,1156
W1,1347
W2,1361
W1,1430
W4,2110
W2,2257
W7,2400
W5,2570
W7,3378
W1,3488
W1,3519
W11,3643
W5,3651
W7,3706
W1,3873
T4,4067
W8,4161
W10,4181
W1,4224
W5,4248
W7,4385
W5,4462
W6,4512
I1,4591
W4,4736
W3,4906
W8,5240
W3,5279
T5,5301
W3,5315
W5,5323
W6,5362
W5,5420
W3,5702
W1,5768
W6,5772
W1,5842
W8,5877
W4,5878
W10,6184
W3,6317
W4,6458
W3,6946
W6,7001
W3,7143
W6,7356
W9,7445
W3,7879
W4,8068
W1,8164
W2,8202
W1,8253
T4,8315
T5,8435
W1,8476
W3,8776
W2,8896
W8,8997
W6,9054
W1,9264
W4,9629
W2,9801
W7,9832
W1,9879
T1,9894
W3,10030
W2,10246
W1,10463
W5,10540
W1,10552
W1,10624
W3,10633
W1,10655
W10,10680
W5,10736
W3,10962
W1,11267
W2,11274
W3,11275
T1,11293
I1,11724
W10,11976
W6,12028
W1,12130
W5,12511
W3,12591
W5,12827
W3,13038
W9,13256
W1,13835
W8,13836
W4,14016
W3,14085
W1,14242
W3,14526
W5,14547
W2,14626
W1,14677
W2,14884
W1,14933
W1,14952
W2,15037
W1,15071
W6,15561
W2,15567
W1,15656
W8,15708
W7,15918
W1,15947
W4,16009
T3,16369
W1,16699
W2,16774
W2,16835
W1,17036
W3,17128
W2,17184
W9,17336
W3,17430
W7,17461
W4,17513
W3,17863
W6,18073
W5,18161
W6,18242
W5,18353
W5,18505
W3,18671
W3,18939
W4,19069
W4,19165
W4,19409
W2,19482
W10,20416
W2,20448
I4,20569
W2,20654
W10,20693
W4,20708
I4,20831
W3,21056
W5,21366
W9,21734
T2,21984
W1,22028
W3,22276
W6,22352
T1,22352
T5,22730
W6,22774
W6,22800
W5,22915
W4,23013
W2,23199
W3,23278
W1,23321
W3,23553
T1,23671
W2,23709
W1,23945
W1,24198
W1,24333
W2,24560
T2,24651
W6,24756
W1,24778
W1,25017
W2,25183
W5,25297
W1,25615
W1,25896
W2,25959
W8,26117
W3,26166
W10,26277
W4,26447
W1,26620
W1,26990
W2,27358
W2,27578
W4,27708
W2,27884
W4,28178
W4,28351
W2,28362
W4,28471
W2,28675
W4,28924
W3,28952
W2,28964
T1,29230
W6,29245
W4,29279
W1,29352
W2,29465
W3,29703
W2,29704
W6,29792
W2,29807
W5,29855
W2,29859
W10,29928
W11,30018
W2,30023
W9,30210
W2,30404
W2,30506
W2,30709
W2,30915
W6,31146
W1,31172
W1,31200
W2,31481
W1,31627
W9,31754
W2,31870
W4,31877
I2,32095
W9,32420
W4,32735
W1,32768
W10,32963
W10,32966
W9,33181
W1,33232
W4,33272
W1,33554
W11,33770
W8,33951
W3,34165
W4,34419
W8,34422
T3,34463
W1,34549
W2,34584
W3,34624
W9,34661
W2,34849
W1,35434
W3,35531
W3,35572
W3,35830
W1,35844
D5,35955
W9,35964
W8,35976
W2,36156
W9,36392
W3,36438
T5,36537
W1,36735
W5,36997
W4,37024
W1,37094
W2,37130
W3,37477
W1,37624
W1,37757
T4,38033
W11,38190
W1,38213
W2,38238
W1,38537
W1,38550
W7,38591
W9,38593
W3,38624
W2,38721
W3,38966
W3,39195
W1,39228
T1,39449
W5,39503
W5,39631
W11,39974
W2,40020
W4,40274
I2,40519
W4,40552
W2,40689
W1,40806
W6,40869
W1,41045
W1,41226
W2,41288
T2,41295
W2,41314
W2,41386
W2,41423
W6,41655
W4,41850
W3,42022
W9,42032
W5,42068
W2,42078
W6,42124
W2,42193
W1,42476
W1,42547
W8,43117
W2,43180
W4,43270
W6,43454
W2,43477
W11,43782
W1,43890
W5,43958
W1,44173
W7,44174
W7,44216
W1,44343
W1,44364
W5,44372
W2,44383
W5,44560
W2,44713
W5,44812
W5,45654
W1,45657
W6,45737
W1,45929
W1,45968
W10,46055
W7,46312
W1,46391
W5,46408
W1,46523
W1,46684
W2,46686
W4,46815
I1,46922
W3,46976
W3,47085
W6,47108
W3,47249
W6,47391
W1,47481
W3,48061
W6,48163
W3,48201
W3,48817
W3,49154
W3,49199
W6,49216
W4,49235
W9,49325
W4,49438
W3,49474
W8,49731
W3,49742
W6,49793
W1,49892
W7,49944
W1,50069
W2,50360
W2,50460
W4,50499
W6,50807
W1,50853
W1,50868
W3,50888
W1,50930
W11,51033
W2,51410
W1,51488
W3,51502
W2,52247
W2,52408
W1,52510
W3,52526
W4,52626
W1,52755
W3,52761
W4,52953
W3,53030
W4,53126
W5,53211
W1,53379
W9,53461
W2,53935
W3,53951
W5,54273
W1,54343
W6,54347
W1,54370
W4,54433
W3,54434
W6,54578
W5,54626
W2,54651
W6,54863
W10,54944
T3,54990
W2,55286
W11,55291
W3,55359
W5,55742
W8,55910
W4,55920
W1,55927
W2,56011
W2,56077
T2,56310
W1,56415
W4,56548
W4,56575
W1,56872
W7,56878
W1,56882
W4,56925
W5,57134
W8,57538
W1,57641
W1,57864
W3,57904
W3,58097
W8,58112
W4,58194
W1,58371
W1,58470
W2,58672
W6,58673
W5,58965
W9,59282
W2,59359
T5,59409
W7,59479
T2,59601
W1,59674
W11,59948
W6,60121
W7,60229
W1,60281
W2,60346
W3,60417
W3,60757
W3,60759
W4,61016
W4,61086
W4,61133
W2,61171
W1,61213
W1,61292
W5,61308
W1,61521
W1,61530
W7,61828
W1,61854
W5,61897
W6,61917
W3,61935
W6,61940
W1,62335
W2,62718
W6,63004
T1,63235
W2,63527
W3,63547
W4,63669
W11,63740
W4,63765
W7,63779
W5,63781
W3,63797
W3,63803
W1,64082
W9,64113
W2,64131
W1,64187
W7,64307
W2,64339
W2,64420
W4,64489
W9,64507
W2,64763
W1,65054
W3,65187
W6,65918
W4,65958
W2,66020
T3,66138
W3,66304
W1,66364
W4,66461
W1,66625
W8,66803
W3,66924
W1,67105
W2,67119
W4,67121
W3,67197
W3,67435
W1,67476
W6,67630
W9,67776
W2,67817
W1,67847
W1,67965
W8,68013
W3,68205
W1,68236
W5,68503
W10,68749
T2,68846
W2,69001
W6,69017
W3,69308
W3,69458
W5,69539
W4,69809
W2,69873
W4,70129
W2,70201
W2,70228
W7,70285
W1,70789
W4,70839
W5,70957
W3,71148
W7,71387
W5,71481
W1,71837
W1,71845
W2,71934
W4,72097
W3,72139
W2,72216
W4,72274
W3,72345
W6,72535
W2,72626
W4,72740
W2,72807
W1,72856
W9,72981
W8,73351
W10,73544
W1,73729
W2,74269
W2,74274
W2,74410
W2,74517
W3,74567
T3,74755
W1,74785
W3,74830
W3,75465
W1,75756
W2,75775
W2,75820
W1,75909
W4,76313
W7,76495
W3,77043
W2,77140
W1,77152
T3,77332
W1,77504
W10,77575
W2,77681
W1,77992
W2,77998
W1,78019
W7,78037
W1,78193
W1,78346
W1,78354
W5,78373
W4,78386
W2,78470
W2,78518
W8,78559
W1,78696
W2,79528
W5,79640
W4,79879
I1,80021
W4,80023
W3,80096
W4,80159
W1,80269
W1,80368
W5,80448
T5,80483
W7,80488
W9,80668
W11,80708
W5,80752
W4,81218
T1,81389
W2,81606
W1,81718
W7,81903
W1,81919
W8,82042
W4,82138
W1,82209
W3,82714
W5,82868
W2,83321
W1,83693
W2,83958
W5,84255
W3,84415
W3,84453
W3,84703
W9,84758
W6,84860
W4,85028
W11,85096
W1,85114
W1,85256
W7,85341
W2,85346
W5,85395
W5,85623
W3,85802
W2,86202
W9,86261
W2,86571
W1,86713
W9,86961
W7,87098
W3,87248
W4,87603
W6,87626
W7,87738
W1,87746
W5,87847
W7,88058
W3,88127
W7,88153
W2,88156
W4,88282
W1,88288
W9,88359
W11,88496
W1,88625
W3,88650
W3,88728
W4,88811
W10,88838
W2,88976
W1,88995
W3,89065
W2,89153
W1,89178
W1,89305
W9,89435
W2,89491
W6,89769
W3,89855
W8,89919
W1,90005
W5,90099
W1,90145
W2,90236
T2,90257
W2,90305
W2,90750
W8,90849
W3,91008
W8,91146
W7,91195
W1,91315
W3,91456
W4,91468
W5,91645
W2,91692
W1,91941
W7,92216
W3,92289
W1,92304
W6,92790
W5,92911
W1,92919
W1,92997
W1,93145
W2,93159
W9,93273
W3,93350
W6,93421
W5,93514
W1,93797
W2,93821
T1,93951
T6,94199
W2,94466
W3,94793
W1,95067
W1,95212
W6,95754
W1,95766
W4,95837
W1,95995
W4,96004
W2,96195
W1,96252
W3,96489
W3,96699
W3,96700
W9,97128
W7,97325
W2,97430
W2,97478
W3,97683
W2,97988
W1,98248
W2,98250
W2,98383
T2,98666
T1,98764
W3,98931
W2,98948
W4,99069
W3,99353
W11,99731
W2,99773
W1,99930
W5,100000
W3,100053
W7,100216
T4,100372
T1,100536
W9,100893
W2,101044
W3,101671
T6,101769
W3,102003
W7,102005
W4,102085
W3,102114
W4,102271
T1,102549
W5,102644
W5,102687
W2,102760
W1,102763
W1,103030
W2,103063
W2,103420
W2,103469
W2,103731
T4,103862
W2,104190
W4,104434
W5,104560
W1,104699
W1,104797
W3,104823
W3,105008
W5,105168
W4,105481
W5,105523
W4,105853
W8,105862
W1,106028
W1,106230
W2,106281
W5,106422
W1,106423
W1,106558
W4,106633
W8,106745
W1,106926
W7,107076
W7,107104
W2,107208
W7,107303
W2,107367
W7,107370
W6,107431
W1,107443
W3,107561
W2,107803
W2,107875
W5,107951
W1,108028
W2,108082
W2,108306
W2,108580
W7,108631
W10,108743
W2,108777
W4,108788
W2,108953
W1,109162
W1,109395
W3,109478
W2,109968
W4,109974
W2,110002
W1,110098
W3,110169
W1,110184
W5,110242
W8,110485
W5,110512
W11,110526
W9,110570
W1,110645
W1,110817
W8,110941
W11,111399
W3,111472
W2,111860
W2,111929
W5,112249
W3,112300
W8,112321
W1,112469
W1,112596
W8,112658
W3,112918
T4,113032
W1,113187
W1,113196
W8,113543
W1,113720
W2,113802
W1,114267
W1,114349
W3,114572
W1,114697
W1,114745
W1,114992
W2,115029
T1,115359
W4,115392
W7,115416
W1,115435
W3,115447
W1,115455
W4,115667
W3,115843
W6,115988
W11,116034
W5,116577
W3,116579
W4,116627
W2,117022
W8,117054
W2,117262
W2,117390
W1,117605
W7,117648
W2,118165
W1,118244
W4,118272
W3,118287
W3,118385
W9,118420
W4,118721
W9,118743
W2,119039
W1,119113
W4,119238
W2,119504
W1,119679
W2,119774
W9,119906
W3,120070
W2,120270
W2,120385
W2,120463
W2,120561
W11,120612
W6,120770
W3,120817
W1,120830
W1,120907
W5,120949
W10,121014
W1,121064
W8,121082
W3,121147
W1,121480
W1,121514
W2,121617
W3,121686
W1,121772
W1,121779
T1,121877
W1,122029
W2,122303
W5,122360
W1,122367
W8,122441
W1,122638
W4,122733
W1,122749
W1,123233
W2,123480
W10,123592
W2,123602
W6,123709
W10,123952
W4,123999
W5,124039
W2,124120
W4,124168
W1,124345
W3,124615
W2,124839
W2,124856
W10,125034
W8,125096
W3,125168
W2,125260
W3,125286
W10,125356
W2,125400
W1,125412
W1,125567
W3,125627
W4,125662
W3,125954
W9,126095
W5,126404
W4,126475
W3,126910
W1,126936
W4,127057
W2,127062
W4,127074
W4,127149
W2,127378
T4,127698
W1,127719
W7,128009
W7,128160
W1,128257
W2,128262
W7,128368
W4,128611
W7,128980
W4,129073
W1,129188
W6,129462
W1,129719
W2,129722
W5,129753
W1,129779
W9,129830
W7,129839
W3,130111
T1,130307
W3,130427
W1,130496
W3,130520
W2,130647
T1,130697
W2,130757
W4,130809
W6,130900
W1,130983
W5,131368
W10,131509
W4,131542
W4,131696
W1,131910
W1,132052
W9,132212
W10,132373
W7,132634
W7,132638
W4,132645
W1,132731
W6,132822
W5,133133
T2,133158
W1,133436
W1,133437
W2,133846
W3,133882
W8,134215
W3,134282
W2,134494
W6,134984
W7,134996
W10,135137
W6,135163
W4,135260
W4,135283
W8,135314
W8,135581
W2,135916
W2,136121
W1,136316
